x0,x1,x2,y
0.941715,-1.396578,0.549974,1
0.370504,-1.447123,1.111558,1
-1.309037,0.193888,-0.216060,0
-0.646982,0.050608,-1.032222,0
2.404119,-1.531083,2.059617,1
-2.003649,-0.270530,-1.982372,0
-0.453699,0.080233,-0.879971,0
0.552220,1.113618,-0.176549,0
-0.119123,1.804330,-0.681042,0
-0.050660,-1.501954,0.979400,1
1.166490,0.008376,0.832547,1
-0.552765,0.447190,-0.647235,0
0.187123,2.611608,-0.511171,1
-1.029805,-0.507443,0.176036,0
0.980199,0.801165,0.080032,0
-1.212624,-2.494629,-0.180550,0
-0.924819,-0.567666,-0.697554,0
-0.560717,-0.162457,0.082045,1
-1.110243,-0.951538,-0.484237,0
0.063746,1.620511,-1.246708,0
1.816989,-1.352255,0.832085,1
-0.251435,-0.293026,0.863969,0
1.055058,-0.817973,1.398721,1
-0.408715,-1.786958,-1.080977,0
0.111485,-0.399374,-0.262709,0
-0.751326,0.419751,-0.810088,0
0.523096,0.473788,0.243713,0
-0.864139,0.453865,-0.402026,0
1.253741,0.366246,1.038875,1
-0.662240,1.399832,-0.632552,0
-0.884963,-0.457606,-1.266686,1
2.044154,2.524041,0.437496,1
0.489628,0.482876,0.468476,1
-2.232716,-0.413050,-0.888223,0
0.262996,1.418798,-0.479946,0
0.509494,0.447222,0.177064,0
0.294834,0.895063,-0.231218,0
-1.896273,0.724689,-0.512049,0
1.402962,0.535693,0.799062,1
-0.755776,-0.886935,-0.420541,1
-1.010825,0.182147,-1.100765,0
-0.501531,-1.188994,0.851324,1
-0.146874,-0.058793,-0.079738,1
-0.903550,-0.142904,-0.045312,0
-0.493622,0.659810,-1.212328,0
1.874753,-1.148655,0.735284,1
-1.245934,0.743006,-0.519099,0
0.006259,0.094655,0.685357,1
0.918775,-0.913900,0.297910,1
0.519679,-1.283064,1.006810,1
-0.729456,0.260798,-0.107390,0
1.024351,-1.555002,0.662875,1
-0.864428,0.029435,-1.331298,0
0.375822,0.246657,-0.184278,0
-0.279845,-0.309841,-0.272062,1
-2.907863,-0.378558,-1.733050,0
-0.014007,-0.067264,0.283653,1
-1.100176,1.062031,-0.376878,0
-0.519019,2.722396,-0.283443,0
1.154737,0.699057,0.563672,1
0.522644,-1.917965,1.242317,1
0.901934,-1.160957,1.630143,1
0.286183,0.033552,-0.135521,0
-1.160186,2.031687,-1.603372,0
-0.008451,-1.554582,0.019974,0
-1.307669,-0.614664,-0.841608,0
0.348209,1.283734,0.074652,1
0.031972,0.392322,-0.873288,0
-0.210793,-0.199294,0.684130,1
2.427997,-0.995427,1.899736,1
-0.733318,0.101713,-0.096923,0
0.187867,0.916940,0.037635,1
-0.393459,0.233621,0.209148,0
-0.615435,0.907459,-0.648230,0
-0.328429,-1.002124,-0.124543,0
1.543296,1.228934,0.063596,1
1.409070,-0.227165,0.965267,1
0.169080,0.116399,0.073153,1
-1.083280,-0.129966,-1.163982,0
0.094745,-0.848628,0.524790,0
-0.118750,1.728573,-1.005789,1
0.394665,1.018584,-0.696426,0
-1.434293,0.450023,-0.482622,0
0.684564,2.346791,-0.043907,1
0.402638,0.528301,-0.410115,1
0.872014,2.847233,-0.519501,1
-1.253248,0.841307,-0.458650,0
-0.813124,-0.516561,0.275955,0
-0.323374,-0.588813,-0.256083,1
-0.447133,2.082404,-1.097799,0
0.552729,0.125258,0.200939,0
1.749505,-1.380135,0.892606,1
0.384543,0.170320,0.237524,1
-0.208076,0.169828,-0.132824,0
-0.287087,0.517621,0.134939,0
1.175625,-2.150008,1.199034,1
-1.347237,-0.674472,-0.185486,0
-1.584191,-0.041440,-1.866234,0
-1.317856,-0.298197,-0.306794,0
-1.019996,-1.016185,0.222942,0
0.435052,-1.396671,0.953430,1
0.000959,-0.010322,0.187722,0
0.795351,-0.297988,-0.276395,1
0.995154,-0.330174,0.394540,1
0.162731,-0.296268,0.677168,1
0.232875,1.038436,-0.796675,0
1.707225,2.392960,-0.447636,1
0.728752,1.079413,0.204855,1
1.357453,0.280808,0.432991,1
-0.343799,-0.561258,0.400243,0
-2.060624,0.125489,-1.499997,0
-0.715923,-0.270243,-0.057522,0
-1.269519,-1.223115,0.500878,0
1.578703,1.759208,-0.244625,0
0.447159,-1.124213,0.632441,1
-0.631494,-1.580243,0.445147,1
0.097368,-0.383636,1.284906,1
0.645955,1.956671,-0.964812,0
-0.627810,-0.304129,0.547368,0
1.025214,0.284391,-0.333813,1
-0.167135,0.461400,-0.799393,0
0.579565,0.953260,-0.199774,1
0.242745,-1.609874,1.138252,1
0.208578,2.203473,-0.345622,0
-0.069432,-0.398457,0.511269,1
0.403500,-0.081650,0.284042,0
0.160669,-0.347045,0.452170,1
-0.423830,-1.087791,-0.932768,1
